"date","ticker","close"
2023-10-17,"MRFG3.SA",6.65000009536743
2023-10-18,"MRFG3.SA",6.55000019073486
2023-10-19,"MRFG3.SA",6.34000015258789
2023-10-20,"MRFG3.SA",6.32000017166138
2023-10-23,"MRFG3.SA",6.3600001335144
2023-10-24,"MRFG3.SA",6.42999982833862
2023-10-25,"MRFG3.SA",6.34999990463257
2023-10-26,"MRFG3.SA",6.51000022888184
2023-10-27,"MRFG3.SA",6.38000011444092
2023-10-30,"MRFG3.SA",6.28000020980835
2023-10-31,"MRFG3.SA",6.46000003814697
2023-11-01,"MRFG3.SA",6.5
2023-11-03,"MRFG3.SA",6.73999977111816
2023-11-06,"MRFG3.SA",7.32000017166138
2023-11-07,"MRFG3.SA",7.65999984741211
2023-11-08,"MRFG3.SA",7.51000022888184
2023-11-09,"MRFG3.SA",7.5
2023-11-10,"MRFG3.SA",7.59999990463257
2023-11-13,"MRFG3.SA",7.55999994277954
2023-11-14,"MRFG3.SA",7.90000009536743
2023-11-16,"MRFG3.SA",8.39000034332275
2023-11-17,"MRFG3.SA",8.22000026702881
2023-11-20,"MRFG3.SA",8.27000045776367
2023-11-21,"MRFG3.SA",8.43000030517578
2023-11-22,"MRFG3.SA",8.89999961853027
2023-11-23,"MRFG3.SA",9.01000022888184
2023-11-24,"MRFG3.SA",9.11999988555908
2023-11-27,"MRFG3.SA",9.30000019073486
2023-11-28,"MRFG3.SA",9.93000030517578
2023-11-29,"MRFG3.SA",10.3999996185303
2023-11-30,"MRFG3.SA",9.72000026702881
2023-12-01,"MRFG3.SA",10.039999961853
2023-12-04,"MRFG3.SA",9.93000030517578
2023-12-05,"MRFG3.SA",9.52999973297119
2023-12-06,"MRFG3.SA",9.43000030517578
2023-12-07,"MRFG3.SA",9.28999996185303
2023-12-08,"MRFG3.SA",9.52999973297119
2023-12-11,"MRFG3.SA",9.55000019073486
2023-12-12,"MRFG3.SA",9.5600004196167
2023-12-13,"MRFG3.SA",9.8100004196167
2023-12-14,"MRFG3.SA",9.64000034332275
2023-12-15,"MRFG3.SA",9.15999984741211
2023-12-18,"MRFG3.SA",9.22000026702881
2023-12-19,"MRFG3.SA",9.21000003814697
2023-12-20,"MRFG3.SA",9.59000015258789
2023-12-21,"MRFG3.SA",9.78999996185303
2023-12-22,"MRFG3.SA",9.8100004196167
2023-12-26,"MRFG3.SA",9.77999973297119
2023-12-27,"MRFG3.SA",9.77000045776367
2023-12-28,"MRFG3.SA",9.69999980926514
2024-01-02,"MRFG3.SA",9.64999961853027
2024-01-03,"MRFG3.SA",9.60999965667725
2024-01-04,"MRFG3.SA",9.36999988555908
2024-01-05,"MRFG3.SA",9.47000026702881
2024-01-08,"MRFG3.SA",9.5
2024-01-09,"MRFG3.SA",9.51000022888184
2024-01-10,"MRFG3.SA",9.47000026702881
2024-01-11,"MRFG3.SA",9.3100004196167
2024-01-12,"MRFG3.SA",9.5600004196167
2024-01-15,"MRFG3.SA",9.60000038146973
2024-01-16,"MRFG3.SA",9.35999965667725
2024-01-17,"MRFG3.SA",9.25
2024-01-18,"MRFG3.SA",9.10000038146973
2024-01-19,"MRFG3.SA",9.25
2024-01-22,"MRFG3.SA",9.18000030517578
2024-01-23,"MRFG3.SA",9.35000038146973
2024-01-24,"MRFG3.SA",9.63000011444092
2024-01-25,"MRFG3.SA",9.73999977111816
2024-01-26,"MRFG3.SA",9.73999977111816
2024-01-29,"MRFG3.SA",9.47000026702881
2024-01-30,"MRFG3.SA",9.1899995803833
2024-01-31,"MRFG3.SA",9.40999984741211
2024-02-01,"MRFG3.SA",9.19999980926514
2024-02-02,"MRFG3.SA",9.10000038146973
2024-02-05,"MRFG3.SA",9.09000015258789
2024-02-06,"MRFG3.SA",9.35999965667725
2024-02-07,"MRFG3.SA",9.47999954223633
2024-02-08,"MRFG3.SA",9.22999954223633
2024-02-09,"MRFG3.SA",9
2024-02-14,"MRFG3.SA",8.82999992370605
2024-02-15,"MRFG3.SA",9.10999965667725
2024-02-16,"MRFG3.SA",9.05000019073486
2024-02-19,"MRFG3.SA",8.68000030517578
2024-02-20,"MRFG3.SA",8.68000030517578
2024-02-21,"MRFG3.SA",8.68000030517578
2024-02-22,"MRFG3.SA",8.78999996185303
2024-02-23,"MRFG3.SA",8.52000045776367
2024-02-26,"MRFG3.SA",8.85000038146973
2024-02-27,"MRFG3.SA",9.42000007629395
2024-02-28,"MRFG3.SA",9.52999973297119
2024-02-29,"MRFG3.SA",9.89999961853027
2024-03-01,"MRFG3.SA",9.80000019073486
2024-03-04,"MRFG3.SA",9.77000045776367
2024-03-05,"MRFG3.SA",9.97000026702881
2024-03-06,"MRFG3.SA",9.61999988555908
2024-03-07,"MRFG3.SA",9.71000003814697
2024-03-08,"MRFG3.SA",9.64000034332275
2024-03-11,"MRFG3.SA",9.52999973297119
2024-03-12,"MRFG3.SA",9.68000030517578
2024-03-13,"MRFG3.SA",9.9399995803833
2024-03-14,"MRFG3.SA",10.2600002288818
2024-03-15,"MRFG3.SA",10.0299997329712
2024-03-18,"MRFG3.SA",9.94999980926514
2024-03-19,"MRFG3.SA",9.97999954223633
2024-03-20,"MRFG3.SA",10.0299997329712
2024-03-21,"MRFG3.SA",10.3000001907349
2024-03-22,"MRFG3.SA",9.61999988555908
2024-03-25,"MRFG3.SA",9.72000026702881
2024-03-26,"MRFG3.SA",9.36999988555908
2024-03-27,"MRFG3.SA",9.14000034332275
2024-03-28,"MRFG3.SA",10.3100004196167
2024-04-01,"MRFG3.SA",10.3100004196167
2024-04-02,"MRFG3.SA",10.1700000762939
2024-04-03,"MRFG3.SA",10.1400003433228
2024-04-04,"MRFG3.SA",10.2399997711182
2024-04-05,"MRFG3.SA",10.2600002288818
2024-04-08,"MRFG3.SA",10.6199998855591
2024-04-09,"MRFG3.SA",10.8100004196167
2024-04-10,"MRFG3.SA",10.4399995803833
2024-04-11,"MRFG3.SA",10.3699998855591
2024-04-12,"MRFG3.SA",9.94999980926514
2024-04-15,"MRFG3.SA",10.4300003051758
2024-04-16,"MRFG3.SA",10.3900003433228
2024-04-17,"MRFG3.SA",9.72000026702881
2024-04-18,"MRFG3.SA",9.72000026702881
2024-04-19,"MRFG3.SA",9.80000019073486
2024-04-22,"MRFG3.SA",9.72999954223633
2024-04-23,"MRFG3.SA",9.59000015258789
2024-04-24,"MRFG3.SA",9.59000015258789
2024-04-25,"MRFG3.SA",9.68000030517578
2024-04-26,"MRFG3.SA",9.77000045776367
2024-04-29,"MRFG3.SA",9.68000030517578
2024-04-30,"MRFG3.SA",9.44999980926514
2024-05-02,"MRFG3.SA",9.51000022888184
2024-05-03,"MRFG3.SA",9.5600004196167
2024-05-06,"MRFG3.SA",9.09000015258789
2024-05-07,"MRFG3.SA",9.39000034332275
2024-05-08,"MRFG3.SA",10.4399995803833
2024-05-09,"MRFG3.SA",10.3999996185303
2024-05-10,"MRFG3.SA",9.94999980926514
2024-05-13,"MRFG3.SA",10.0699996948242
2024-05-14,"MRFG3.SA",10.1599998474121
2024-05-15,"MRFG3.SA",10.8000001907349
2024-05-16,"MRFG3.SA",11.2799997329712
2024-05-17,"MRFG3.SA",11.5200004577637
2024-05-20,"MRFG3.SA",11.9300003051758
2024-05-21,"MRFG3.SA",12.0900001525879
2024-05-22,"MRFG3.SA",11.710000038147
2024-05-23,"MRFG3.SA",11.8699998855591
2024-05-24,"MRFG3.SA",11.7200002670288
2024-05-27,"MRFG3.SA",11.6199998855591
2024-05-28,"MRFG3.SA",11.6300001144409
2024-05-29,"MRFG3.SA",11.4700002670288
2024-05-31,"MRFG3.SA",11.2799997329712
2024-06-03,"MRFG3.SA",11.4700002670288
2024-06-04,"MRFG3.SA",11.1199998855591
2024-06-05,"MRFG3.SA",10.9499998092651
2024-06-06,"MRFG3.SA",11
2024-06-07,"MRFG3.SA",11.1199998855591
2024-06-10,"MRFG3.SA",11.0799999237061
2024-06-11,"MRFG3.SA",11.3299999237061
2024-06-12,"MRFG3.SA",10.8800001144409
2024-06-13,"MRFG3.SA",10.6800003051758
2024-06-14,"MRFG3.SA",10.5200004577637
2024-06-17,"MRFG3.SA",10.25
2024-06-18,"MRFG3.SA",10.5600004196167
2024-06-19,"MRFG3.SA",10.8800001144409
2024-06-20,"MRFG3.SA",11.1300001144409
2024-06-21,"MRFG3.SA",11.25
2024-06-24,"MRFG3.SA",11.2399997711182
2024-06-25,"MRFG3.SA",11.25
2024-06-26,"MRFG3.SA",11.4399995803833
2024-06-27,"MRFG3.SA",12.1700000762939
2024-06-28,"MRFG3.SA",12.3599996566772
2024-07-01,"MRFG3.SA",12.5699996948242
2024-07-02,"MRFG3.SA",12.8500003814697
2024-07-03,"MRFG3.SA",12.0200004577637
2024-07-04,"MRFG3.SA",12.0500001907349
2024-07-05,"MRFG3.SA",12.3299999237061
2024-07-08,"MRFG3.SA",12.1400003433228
2024-07-09,"MRFG3.SA",11.9099998474121
2024-07-10,"MRFG3.SA",11.9099998474121
2024-07-11,"MRFG3.SA",12.0299997329712
2024-07-12,"MRFG3.SA",12.2600002288818
2024-07-15,"MRFG3.SA",12.3400001525879
2024-07-16,"MRFG3.SA",12.1999998092651
2024-07-17,"MRFG3.SA",12.3400001525879
2024-07-18,"MRFG3.SA",11.2200002670288
2024-07-19,"MRFG3.SA",11.1999998092651
2024-07-22,"MRFG3.SA",11.2700004577637
2024-07-23,"MRFG3.SA",11.039999961853
2024-07-24,"MRFG3.SA",11.0200004577637
2024-07-25,"MRFG3.SA",11
2024-07-26,"MRFG3.SA",11.3500003814697
2024-07-29,"MRFG3.SA",11.1999998092651
2024-07-30,"MRFG3.SA",11.5299997329712
2024-07-31,"MRFG3.SA",11.3100004196167
2024-08-01,"MRFG3.SA",11.7299995422363
2024-08-02,"MRFG3.SA",11.5200004577637
2024-08-05,"MRFG3.SA",11.3000001907349
2024-08-06,"MRFG3.SA",11.2600002288818
2024-08-07,"MRFG3.SA",11.3699998855591
2024-08-08,"MRFG3.SA",11.8100004196167
2024-08-09,"MRFG3.SA",12.1199998855591
2024-08-12,"MRFG3.SA",12.1700000762939
2024-08-13,"MRFG3.SA",12.3999996185303
2024-08-14,"MRFG3.SA",12.8299999237061
2024-08-15,"MRFG3.SA",13.0900001525879
2024-08-16,"MRFG3.SA",12.8900003433228
2024-08-19,"MRFG3.SA",14.5900001525879
2024-08-20,"MRFG3.SA",14.5299997329712
2024-08-21,"MRFG3.SA",14.8400001525879
2024-08-22,"MRFG3.SA",14.6499996185303
2024-08-23,"MRFG3.SA",14.5600004196167
2024-08-26,"MRFG3.SA",14.4700002670288
2024-08-27,"MRFG3.SA",14.6099996566772
2024-08-28,"MRFG3.SA",14.9899997711182
2024-08-29,"MRFG3.SA",14.6599998474121
2024-08-30,"MRFG3.SA",14.5600004196167
2024-09-02,"MRFG3.SA",13.9399995803833
2024-09-03,"MRFG3.SA",13.6700000762939
2024-09-04,"MRFG3.SA",14.6899995803833
2024-09-05,"MRFG3.SA",14.5799999237061
2024-09-06,"MRFG3.SA",14.4799995422363
2024-09-09,"MRFG3.SA",14.3500003814697
2024-09-10,"MRFG3.SA",14.460000038147
2024-09-11,"MRFG3.SA",14.3400001525879
2024-09-12,"MRFG3.SA",14.4200000762939
2024-09-13,"MRFG3.SA",14.4200000762939
2024-09-16,"MRFG3.SA",14.4399995803833
2024-09-17,"MRFG3.SA",14.6999998092651
2024-09-18,"MRFG3.SA",13.8999996185303
2024-09-19,"MRFG3.SA",14.5
2024-09-20,"MRFG3.SA",14.2600002288818
2024-09-23,"MRFG3.SA",14.0699996948242
2024-09-24,"MRFG3.SA",13.8999996185303
2024-09-25,"MRFG3.SA",14.1899995803833
2024-09-26,"MRFG3.SA",13.9300003051758
2024-09-27,"MRFG3.SA",13.8400001525879
2024-09-30,"MRFG3.SA",13.6400003433228
2024-10-01,"MRFG3.SA",13.75
2024-10-02,"MRFG3.SA",13.8000001907349
2024-10-03,"MRFG3.SA",13.6300001144409
2024-10-04,"MRFG3.SA",13.460000038147
2024-10-07,"MRFG3.SA",13.4499998092651
2024-10-08,"MRFG3.SA",13.460000038147
2024-10-09,"MRFG3.SA",13
2024-10-10,"MRFG3.SA",13.1400003433228
2024-10-11,"MRFG3.SA",12.6999998092651
2024-10-14,"MRFG3.SA",13.1700000762939
2024-10-15,"MRFG3.SA",13.3900003433228
2024-10-16,"MRFG3.SA",13.3900003433228
2024-10-17,"MRFG3.SA",13.7299995422363
2024-10-18,"MRFG3.SA",14.5500001907349
2024-10-21,"MRFG3.SA",14.7200002670288
2024-10-22,"MRFG3.SA",14.4099998474121
2024-10-23,"MRFG3.SA",14.5
2024-10-24,"MRFG3.SA",14.4200000762939
2024-10-25,"MRFG3.SA",14.4499998092651
2024-10-28,"MRFG3.SA",14.7600002288818
2024-10-29,"MRFG3.SA",15.1999998092651
2024-10-30,"MRFG3.SA",15.4099998474121
2024-10-31,"MRFG3.SA",15.6899995803833
2024-11-01,"MRFG3.SA",15.3699998855591
2024-11-04,"MRFG3.SA",15.8999996185303
2024-11-05,"MRFG3.SA",15.8599996566772
2024-11-06,"MRFG3.SA",16.0699996948242
2024-11-07,"MRFG3.SA",15.6199998855591
2024-11-08,"MRFG3.SA",15.1000003814697
2024-11-11,"MRFG3.SA",15.3999996185303
2024-11-12,"MRFG3.SA",15.710000038147
2024-11-13,"MRFG3.SA",15.6099996566772
2024-11-14,"MRFG3.SA",16.8999996185303
2024-11-18,"MRFG3.SA",16.7600002288818
2024-11-19,"MRFG3.SA",17.0599994659424
2024-11-21,"MRFG3.SA",17.5400009155273
2024-11-22,"MRFG3.SA",18.2000007629395
2024-11-25,"MRFG3.SA",18.3600006103516
2024-11-26,"MRFG3.SA",18.2999992370605
2024-11-27,"MRFG3.SA",18.75
2024-11-28,"MRFG3.SA",18.3700008392334
2024-11-29,"MRFG3.SA",18.7700004577637
2024-12-02,"MRFG3.SA",18.9099998474121
2024-12-03,"MRFG3.SA",19.2000007629395
2024-12-04,"MRFG3.SA",19.4899997711182
2024-12-05,"MRFG3.SA",19.8700008392334
2024-12-06,"MRFG3.SA",19.4899997711182
2024-12-09,"MRFG3.SA",20.3700008392334
2024-12-10,"MRFG3.SA",19.9500007629395
2024-12-11,"MRFG3.SA",20.8999996185303
2024-12-12,"MRFG3.SA",19.8099994659424
2024-12-13,"MRFG3.SA",16.6399993896484
2024-12-16,"MRFG3.SA",17.4599990844727
2024-12-17,"MRFG3.SA",16
2024-12-18,"MRFG3.SA",16.2900009155273
2024-12-19,"MRFG3.SA",16.3700008392334
2024-12-20,"MRFG3.SA",16.7999992370605
2024-12-23,"MRFG3.SA",16.6599998474121
2024-12-26,"MRFG3.SA",16.8299999237061
2024-12-27,"MRFG3.SA",16.6000003814697
2024-12-30,"MRFG3.SA",17.0300006866455
2025-01-02,"MRFG3.SA",17.1599998474121
2025-01-03,"MRFG3.SA",16.8500003814697
2025-01-06,"MRFG3.SA",16.4099998474121
2025-01-07,"MRFG3.SA",16.7999992370605
2025-01-08,"MRFG3.SA",16.9500007629395
2025-01-09,"MRFG3.SA",16.9899997711182
2025-01-10,"MRFG3.SA",16.8600006103516
2025-01-13,"MRFG3.SA",16.8999996185303
2025-01-14,"MRFG3.SA",16.5100002288818
2025-01-15,"MRFG3.SA",16.2199993133545
2025-01-16,"MRFG3.SA",15.1899995803833
2025-01-17,"MRFG3.SA",15.4799995422363
2025-01-20,"MRFG3.SA",15.5799999237061
2025-01-21,"MRFG3.SA",14.9499998092651
2025-01-22,"MRFG3.SA",15.0299997329712
2025-01-23,"MRFG3.SA",15.6400003433228
2025-01-24,"MRFG3.SA",15.6499996185303
2025-01-27,"MRFG3.SA",15.8400001525879
2025-01-28,"MRFG3.SA",15.9300003051758
2025-01-29,"MRFG3.SA",15.7399997711182
2025-01-30,"MRFG3.SA",15.9200000762939
2025-01-31,"MRFG3.SA",15.8900003433228
2025-02-03,"MRFG3.SA",15.1000003814697
2025-02-04,"MRFG3.SA",14.7299995422363
2025-02-05,"MRFG3.SA",14.9899997711182
2025-02-06,"MRFG3.SA",15.2299995422363
2025-02-07,"MRFG3.SA",14.8400001525879
2025-02-10,"MRFG3.SA",15.1300001144409
2025-02-11,"MRFG3.SA",15.2399997711182
2025-02-12,"MRFG3.SA",14.6199998855591
2025-02-13,"MRFG3.SA",14.1499996185303
2025-02-14,"MRFG3.SA",14.4399995803833
2025-02-17,"MRFG3.SA",14.1499996185303
2025-02-18,"MRFG3.SA",14.0500001907349
2025-02-19,"MRFG3.SA",13.8699998855591
2025-02-20,"MRFG3.SA",13.5699996948242
2025-02-21,"MRFG3.SA",13.789999961853
2025-02-24,"MRFG3.SA",13.460000038147
2025-02-25,"MRFG3.SA",13.7200002670288
2025-02-26,"MRFG3.SA",13.9300003051758
2025-02-27,"MRFG3.SA",15.1700000762939
2025-02-28,"MRFG3.SA",13.6300001144409
2025-03-05,"MRFG3.SA",14.5900001525879
2025-03-06,"MRFG3.SA",14.1899995803833
2025-03-07,"MRFG3.SA",14.8500003814697
2025-03-10,"MRFG3.SA",15.039999961853
2025-03-11,"MRFG3.SA",14.5699996948242
2025-03-12,"MRFG3.SA",15.0299997329712
2025-03-13,"MRFG3.SA",14.9399995803833
2025-03-14,"MRFG3.SA",15.2600002288818
2025-03-17,"MRFG3.SA",14.8100004196167
2025-03-18,"MRFG3.SA",15.8000001907349
2025-03-19,"MRFG3.SA",15.9799995422363
2025-03-20,"MRFG3.SA",17.0499992370605
2025-03-21,"MRFG3.SA",18.2099990844727
2025-03-24,"MRFG3.SA",17.8500003814697
2025-03-25,"MRFG3.SA",17.5699996948242
2025-03-26,"MRFG3.SA",17.3099994659424
2025-03-27,"MRFG3.SA",17.8299999237061
2025-03-28,"MRFG3.SA",18.0599994659424
2025-03-31,"MRFG3.SA",18.0599994659424
2025-04-01,"MRFG3.SA",18.7000007629395
2025-04-02,"MRFG3.SA",18.7600002288818
2025-04-03,"MRFG3.SA",18.6000003814697
2025-04-04,"MRFG3.SA",18.5499992370605
2025-04-07,"MRFG3.SA",18.5499992370605
2025-04-08,"MRFG3.SA",18.5900001525879
2025-04-09,"MRFG3.SA",19.6100006103516
2025-04-10,"MRFG3.SA",19.9300003051758
2025-04-11,"MRFG3.SA",20.1599998474121
2025-04-14,"MRFG3.SA",20.5
2025-04-15,"MRFG3.SA",20.1499996185303
2025-04-16,"MRFG3.SA",20.6499996185303
2025-04-17,"MRFG3.SA",20.7000007629395
2025-04-22,"MRFG3.SA",21.1399993896484
2025-04-23,"MRFG3.SA",21.3299999237061
2025-04-24,"MRFG3.SA",21.0699996948242
2025-04-25,"MRFG3.SA",22.8500003814697
2025-04-28,"MRFG3.SA",21.9300003051758
2025-04-29,"MRFG3.SA",21.75
2025-04-30,"MRFG3.SA",21.4799995422363
2025-05-02,"MRFG3.SA",21.5900001525879
2025-05-05,"MRFG3.SA",20.7600002288818
2025-05-06,"MRFG3.SA",20.4500007629395
2025-05-07,"MRFG3.SA",20.5699996948242
2025-05-08,"MRFG3.SA",20.4500007629395
2025-05-09,"MRFG3.SA",19.8500003814697
2025-05-12,"MRFG3.SA",19.8199996948242
2025-05-13,"MRFG3.SA",20.0900001525879
2025-05-14,"MRFG3.SA",19.7999992370605
2025-05-15,"MRFG3.SA",20.6599998474121
2020-01-02,"TSN",77.3785018920898
2020-01-03,"TSN",77.9031295776367
2020-01-06,"TSN",77.5333099365234
2020-01-07,"TSN",76.4066467285156
2020-01-08,"TSN",76.8796768188477
2020-01-09,"TSN",76.724853515625
2020-01-10,"TSN",79.0556030273438
2020-01-13,"TSN",80.3800659179688
2020-01-14,"TSN",79.0727996826172
2020-01-15,"TSN",78.083740234375
2020-01-16,"TSN",77.421501159668
2020-01-17,"TSN",77.2838821411133
2020-01-21,"TSN",75.2283935546875
2020-01-22,"TSN",75.3488082885742
2020-01-23,"TSN",75.6498031616211
2020-01-24,"TSN",73.9039077758789
2020-01-27,"TSN",72.3730163574219
2020-01-28,"TSN",72.7342376708984
2020-01-29,"TSN",72.5966491699219
2020-01-30,"TSN",72.889045715332
2020-01-31,"TSN",71.0657501220703
2020-02-03,"TSN",71.6161804199219
2020-02-04,"TSN",72.1494140625
2020-02-05,"TSN",72.3386306762695
2020-02-06,"TSN",68.6060180664062
2020-02-07,"TSN",69.1048431396484
2020-02-10,"TSN",70.162727355957
2020-02-11,"TSN",69.6552810668945
2020-02-12,"TSN",69.1134414672852
2020-02-13,"TSN",69.8186874389648
2020-02-14,"TSN",69.2424468994141
2020-02-18,"TSN",68.9328384399414
2020-02-19,"TSN",66.9375381469727
2020-02-20,"TSN",67.7717742919922
2020-02-21,"TSN",66.9375381469727
2020-02-24,"TSN",65.0110092163086
2020-02-25,"TSN",61.6740341186523
2020-02-26,"TSN",61.1408042907715
2020-02-27,"TSN",59.8603630065918
2020-02-28,"TSN",58.6837501525879
2020-03-02,"TSN",61.0283279418945
2020-03-03,"TSN",59.2634086608887
2020-03-04,"TSN",60.8985710144043
2020-03-05,"TSN",57.9743270874023
2020-03-06,"TSN",55.932544708252
2020-03-09,"TSN",52.6708908081055
2020-03-10,"TSN",54.2973937988281
2020-03-11,"TSN",50.6550750732422
2020-03-12,"TSN",44.8152503967285
2020-03-13,"TSN",45.4295043945312
2020-03-16,"TSN",38.9754180908203
2020-03-17,"TSN",41.4065170288086
2020-03-18,"TSN",38.222728729248
2020-03-19,"TSN",46.9002838134766
2020-03-20,"TSN",46.3898315429688
2020-03-23,"TSN",49.8331680297852
2020-03-24,"TSN",51.9009056091309
2020-03-25,"TSN",54.6694068908691
2020-03-26,"TSN",52.9736938476562
2020-03-27,"TSN",50.6896820068359
2020-03-30,"TSN",51.1741600036621
2020-03-31,"TSN",50.0667533874512
2020-04-01,"TSN",47.8779144287109
2020-04-02,"TSN",46.8483734130859
2020-04-03,"TSN",46.562858581543
2020-04-06,"TSN",48.8382301330566
2020-04-07,"TSN",49.6341819763184
2020-04-08,"TSN",50.5339546203613
2020-04-09,"TSN",52.7227973937988
2020-04-13,"TSN",53.7955894470215
2020-04-14,"TSN",53.1294212341309
2020-04-15,"TSN",52.0393257141113
2020-04-16,"TSN",52.6708908081055
2020-04-17,"TSN",53.9340209960938
2020-04-20,"TSN",55.2490653991699
2020-04-21,"TSN",53.56201171875
2020-04-22,"TSN",51.84033203125
2020-04-23,"TSN",52.6881942749023
2020-04-24,"TSN",51.0270881652832
2020-04-27,"TSN",51.6326942443848
2020-04-28,"TSN",54.3319969177246
2020-04-29,"TSN",54.7645721435547
2020-04-30,"TSN",53.8042411804199
2020-05-01,"TSN",51.9182052612305
2020-05-04,"TSN",47.8606071472168
2020-05-05,"TSN",49.3054237365723
2020-05-06,"TSN",47.3934135437012
2020-05-07,"TSN",49.5390129089355
2020-05-08,"TSN",52.2469596862793
2020-05-11,"TSN",52.5670738220215
2020-05-12,"TSN",51.9787673950195
2020-05-13,"TSN",50.2830467224121
2020-05-14,"TSN",51.1828231811523
2020-05-15,"TSN",50.3609161376953
2020-05-18,"TSN",52.627628326416
2020-05-19,"TSN",50.4906806945801
2020-05-20,"TSN",52.4719047546387
2020-05-21,"TSN",51.2606811523438
2020-05-22,"TSN",51.2087631225586
2020-05-26,"TSN",53.3284187316895
2020-05-27,"TSN",54.2887420654297
2020-05-28,"TSN",54.2108726501465
2020-05-29,"TSN",53.5140762329102
2020-06-01,"TSN",54.5331344604492
2020-06-02,"TSN",54.4373321533203
2020-06-03,"TSN",52.3469352722168
2020-06-04,"TSN",55.804801940918
2020-06-05,"TSN",56.5451354980469
2020-06-08,"TSN",59.8113746643066
2020-06-09,"TSN",58.1564979553223
2020-06-10,"TSN",56.2141723632812
2020-06-11,"TSN",52.1291847229004
2020-06-12,"TSN",54.1760368347168
2020-06-15,"TSN",54.6637954711914
2020-06-16,"TSN",56.4841690063477
2020-06-17,"TSN",55.299617767334
2020-06-18,"TSN",55.7612457275391
2020-06-19,"TSN",55.0644569396973
2020-06-22,"TSN",53.496654510498
2020-06-23,"TSN",53.270191192627
2020-06-24,"TSN",51.7720718383789
2020-06-25,"TSN",52.1466026306152
2020-06-26,"TSN",50.7617263793945
2020-06-29,"TSN",51.6152992248535
2020-06-30,"TSN",52.007251739502
2020-07-01,"TSN",51.0143203735352
2020-07-02,"TSN",50.9097900390625
2020-07-06,"TSN",51.7807998657227
2020-07-07,"TSN",51.1188278198242
2020-07-08,"TSN",50.4568748474121
2020-07-09,"TSN",48.4100341796875
2020-07-10,"TSN",50.9707641601562
2020-07-13,"TSN",50.535270690918
2020-07-14,"TSN",51.2233581542969
2020-07-15,"TSN",52.712760925293
2020-07-16,"TSN",52.5821075439453
2020-07-17,"TSN",52.9740600585938
2020-07-20,"TSN",52.3991966247559
2020-07-21,"TSN",52.765022277832
2020-07-22,"TSN",52.5646858215332
2020-07-23,"TSN",53.0524406433105
2020-07-24,"TSN",52.9740600585938
2020-07-27,"TSN",53.113410949707
2020-07-28,"TSN",52.9043769836426
2020-07-29,"TSN",54.001838684082
2020-07-30,"TSN",53.6273040771484
2020-07-31,"TSN",53.5227737426758
2020-08-03,"TSN",54.3763618469238
2020-08-04,"TSN",56.7193489074707
2020-08-05,"TSN",54.8118629455566
2020-08-06,"TSN",54.4024963378906
2020-08-07,"TSN",54.6986312866211
2020-08-10,"TSN",56.2315788269043
2020-08-11,"TSN",56.7977333068848
2020-08-12,"TSN",57.233226776123
2020-08-13,"TSN",56.2664222717285
2020-08-14,"TSN",55.6915702819824
2020-08-17,"TSN",55.4651107788086
2020-08-18,"TSN",55.4563980102539
2020-08-19,"TSN",55.2909088134766
2020-08-20,"TSN",54.7857322692871
2020-08-21,"TSN",54.8031539916992
2020-08-24,"TSN",55.3518867492676
2020-08-25,"TSN",55.3431701660156
2020-08-26,"TSN",55.2647895812988
2020-08-27,"TSN",55.7089881896973
2020-08-28,"TSN",55.6654357910156
2020-08-31,"TSN",55.0604820251465
2020-09-01,"TSN",54.9202003479004
2020-09-02,"TSN",55.5777702331543
2020-09-03,"TSN",54.0434417724609
2020-09-04,"TSN",54.7273101806641
2020-09-08,"TSN",53.9820594787598
2020-09-09,"TSN",53.6927299499512
2020-09-10,"TSN",55.6303749084473
2020-09-11,"TSN",55.8670883178711
2020-09-14,"TSN",57.2611389160156
2020-09-15,"TSN",57.2085266113281
2020-09-16,"TSN",57.173454284668
2020-09-17,"TSN",55.8934020996094
2020-09-18,"TSN",54.385368347168
2020-09-21,"TSN",52.4740295410156
2020-09-22,"TSN",52.0707321166992
2020-09-23,"TSN",50.0541801452637
2020-09-24,"TSN",49.8875999450684
2020-09-25,"TSN",51.8866119384766
2020-09-28,"TSN",52.3951301574707
2020-09-29,"TSN",51.6937217712402
2020-09-30,"TSN",52.1496353149414
2020-10-01,"TSN",51.9216804504395
2020-10-02,"TSN",52.0005950927734
2020-10-05,"TSN",51.7287864685059
2020-10-06,"TSN",51.386848449707
2020-10-07,"TSN",51.5271339416504
2020-10-08,"TSN",51.720027923584
2020-10-09,"TSN",50.8344917297363
2020-10-12,"TSN",51.7024955749512
2020-10-13,"TSN",51.6937217712402
2020-10-14,"TSN",51.9742851257324
2020-10-15,"TSN",53.0351676940918
2020-10-16,"TSN",52.3512954711914
2020-10-19,"TSN",51.123836517334
2020-10-20,"TSN",50.7292823791504
2020-10-21,"TSN",51.8778381347656
2020-10-22,"TSN",52.1145629882812
2020-10-23,"TSN",52.6493911743164
2020-10-26,"TSN",50.3785858154297
2020-10-27,"TSN",50.5626983642578
2020-10-28,"TSN",49.7648544311523
2020-10-29,"TSN",50.1856956481934
2020-10-30,"TSN",50.1769218444824
2020-11-02,"TSN",50.5276298522949
2020-11-03,"TSN",49.5281257629395
2020-11-04,"TSN",49.5719604492188
2020-11-05,"TSN",50.5977745056152
